NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1425&etype=r17&result=gradercrv&type=rcrvintgrade,RC/RV B.Tech II Year I Semester (R18) Supplementary Examinations Results,26-Feb-21
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1437&etype=r17&result=gradercrv&type=rcrvintgrade,RC/RV B.Tech II Year II Semester (R18) Regular Examinations Results,25-Feb-21
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1430&etype=r17&result=gradercrv&type=rcrvintgrade,RC/RV B.Tech I Year I Semester (R18) Supplementary Examinations Results,25-Feb-21
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1435&etype=r17&result=gradercrv&type=rcrvintgrade,RC/RV B.Tech I Year II Semester (R18) Regular Examinations Results,25-Feb-21
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1437&etype=r17&type=intgrade,B.Tech II Year II Semester (R18) Regular Examinations Results,25-Jan-21
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1435&etype=r17&type=intgrade,B.Tech I Year II Semester (R18) Regular Examinations Results,21-Jan-21
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1425&etype=r17&type=intgrade,B.Tech II Year I Semester (R18) Supplementary Examinations Results,11-Jan-21
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1430&etype=r17&type=intgrade,B.Tech I Year I Semester (R18) Supplementary Examinations Results,11-Jan-21
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1404&etype=r17&type=grade17,B.Tech I Year I Semester (R18) Regular Examinations Results,03-Mar-20
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1391&etype=r17&type=grade17,B.Tech II Year I Semester (R18) Regular Examinations Results,16-Feb-20
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1381&etype=r16&result=gradercrv&type=rcrvintgrade,RCRV B.Tech I Year II Semester (R18) Advanced Supplementary Examinations Results,18-Oct-19
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1381&etype=r16&type=grade16,B.Tech I Year II Semester (R18) Advanced Supplementary Examinations Results,16-Sep-19
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1363&etype=rcrv,RCRV B.Tech I Year II Semester (R18) Regular Examinations Results(Studied 1-1 in R16 AND 1-2 IN R18 Regulation students),06-Aug-19
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1356&etype=rcrv,RCRV B.Tech I Year II Semester (R18) Regular Examinations Results,06-Aug-19
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1363&etype=r17&type=grade17,I B.Tech. II Semester (R18) Regular Examination Results(Studied 1-1 in R16 AND 1-2 IN R18 Regulation students),20-Jul-19
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1356&etype=r16&type=grade16,B.Tech I Year II Semester (R18) Regular Examinations Results,14-Jul-19
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1358&etype=r16&type=grade16,B.Tech I Year I Semester (R18) Supplementary Examinations Results,14-Jul-19
NULL,http://results.jntuh.ac.in/jsp/SearchResult.jsp?degree=btech&examCode=1323&etype=r16&type=grade16,B.Tech I Year I Semester (R18) Regular Examinations Results,16-Feb-19
